Date,opening_price,highest_price,lowest_price,closing_price,transactions_in_blockchain,avg_block_size,sent_by_adress,avg_mining_difficulty,avg_hashrate,mining_profitability,sent_coins_in_usd,avg_transaction_fees,median_transaction_fees,avg_block_time,avg_transaction_value,median_transaction_value,active_addresses,top100_to_total_percentage,avg_fee_to_reward,number_of_coins_in_circulation,miner_revenue,fear_and_greed_index,sma7 opening_price,sma12 opening_price,sma24 opening_price,sma7 highest_price,sma12 highest_price,sma24 highest_price,sma7 lowest_price,sma12 lowest_price,sma24 lowest_price,sma7 closing_price,sma12 closing_price,sma24 closing_price,wma7 opening_price,wma12 opening_price,wma24 opening_price,wma7 highest_price,wma12 highest_price,wma24 highest_price,wma7 lowest_price,wma12 lowest_price,wma24 lowest_price,wma7 closing_price,wma12 closing_price,wma24 closing_price,ema7 opening_price,ema12 opening_price,ema24 opening_price,ema7 highest_price,ema12 highest_price,ema24 highest_price,ema7 lowest_price,ema12 lowest_price,ema24 lowest_price,ema7 closing_price,ema12 closing_price,ema24 closing_price,rsi7 opening_price,rsi12 opening_price,rsi24 opening_price,rsi7 highest_price,rsi12 highest_price,rsi24 highest_price,rsi7 lowest_price,rsi12 lowest_price,rsi24 lowest_price,rsi7 closing_price,rsi12 closing_price,rsi24 closing_price,bband_lower7 opening_price,bband_lower12 opening_price,bband_lower24 opening_price,bband_lower7 highest_price,bband_lower12 highest_price,bband_lower24 highest_price,bband_lower7 lowest_price,bband_lower12 lowest_price,bband_lower24 lowest_price,bband_lower7 closing_price,bband_lower12 closing_price,bband_lower24 closing_price,bband_upper7 opening_price,bband_upper12 opening_price,bband_upper24 opening_price,bband_upper7 highest_price,bband_upper12 highest_price,bband_upper24 highest_price,bband_upper7 lowest_price,bband_upper12 lowest_price,bband_upper24 lowest_price,bband_upper7 closing_price,bband_upper12 closing_price,bband_upper24 closing_price,macd hist opening_price,macd signal opening_price,macd opening_price,macd hist highest_price,macd signal highest_price,macd highest_price,macd hist lowest_price,macd signal lowest_price,macd lowest_price,macd hist closing_price,macd signal closing_price,macd closing_price
2018-08-02,7606.4,7701.4,7470.6,7535.6,224720,640873,332219,5949437371610,4.5418960440521e+19,0.324,4577828410,0.852,0.141,9.412,31073,381.32,535229.0,18.991,1.302,17186437.5,14541709.8,39.0,8011.599999999999,7933.708333333333,7329.970833333333,8096.6285714285705,8110.833333333333,7514.549999999999,7777.571428571428,7732.575,7171.125,7955.085714285714,7944.883333333332,7366.4375,7941.485714285714,7982.81794871795,7685.6,7997.4178571428565,8094.916666666667,7860.2406666666675,7679.964285714285,7743.784615384615,7501.303333333333,7823.050000000001,7922.211538461538,7702.518666666667,7892.077990549376,7806.637850106863,7509.599869781334,7981.520787908552,7933.4099059987075,7666.737393242984,7650.252792347437,7589.407146319956,7327.633727577481,7803.444972167155,7765.454830013586,7512.162838697965,42.383105536281384,51.86853268358086,53.660885854950095,38.037622291665244,50.4734268789277,53.63584568635821,44.90104692340236,53.56651001815286,54.65677718487287,39.91493969484598,50.126321663193856,52.77030750982172,7535.081410945669,7272.650360795744,5863.33767256549,7624.476480747323,7510.183555546546,6029.739464387251,7281.117917995492,7201.0342450557955,5804.976465798867,7370.785904466178,7313.208882193842,5923.601105009812,8488.11858905433,8594.766305870922,8796.603994101175,8568.780662109817,8711.48311112012,8999.360535612746,8274.024939147364,8264.115754944203,8537.273534201133,8539.38552410525,8576.557784472823,8809.273894990189,-13.080519637334817,346.9733695666354,333.8928499293006,-41.944000065342834,344.0219086192917,302.0779085539489,-27.548780511366544,323.2023713684197,295.65359085705313,-47.57087502089985,335.146587834751,287.57571281385117
2018-08-03,7535.6,7535.6,7293.5,7419.0,229693,656039,365863,5949437371610,4.7287037975779e+19,0.328,4485935646,0.748,0.142,8.675,31610,376.315,585312.0,19.056,1.107,17188512.5,15674653.75,36.0,7954.271428571429,7944.258333333334,7366.104166666667,7991.171428571429,8107.524999999999,7549.916666666667,7704.028571428571,7728.391666666667,7212.875,7845.314285714287,7945.441666666666,7412.762500000001,7822.4857142857145,7921.570512820513,7702.050333333332,7857.160714285715,8006.41923076923,7861.924666666667,7558.946428571428,7676.234615384616,7511.093333333333,7689.028571428572,7841.30641025641,7706.723666666666,7802.958492912032,7764.939719321192,7511.679880198827,7870.040590931414,7872.208381998906,7656.2464017835455,7561.064594260578,7543.88296996304,7324.903029371284,7707.3337291253665,7712.154086934573,7504.709811602128,39.910369701158864,50.138965275976055,52.76833752948467,32.01618109324147,45.82977193149812,51.068200273944974,37.85808185518276,48.63500683258953,52.13056456729403,35.90202614678015,47.2968571234403,51.30292917950076,7370.998694381818,7313.695434232718,5923.9212419778905,7407.763620070045,7494.797066220989,6105.777489778868,7105.536803118766,7184.038898336353,5896.467457671292,7192.1765542008025,7315.642129997224,6039.206544565975,8537.54416276104,8574.821232433951,8808.287091355443,8574.579237072812,8720.252933779007,8994.055843554466,8302.520339738376,8272.744434996981,8529.282542328707,8498.45201722777,8575.241203336107,8786.318455434028,-47.547661068623654,335.0864542994795,287.53879323085584,-76.84341199613027,324.81105562025914,247.96764362412887,-58.44333998571335,308.5915363719913,250.14819638627796,-77.20816160883498,315.8445474325423,238.63638582370731
2018-08-04,7418.9,7484.2,6949.7,7014.3,191481,456502,294280,5949437371610,5.0485251247244e+19,0.319,3525630379,0.652,0.0985,8.182,36552,326.488,456131.0,19.048,0.776,17189575.0,16086605.4056142,31.0,7844.571428571428,7944.8,7412.425,7884.042857142857,8080.408333333333,7594.6875,7542.928571428572,7692.599999999999,7240.087500000001,7671.057142857143,7886.383333333332,7438.8125,7688.642857142857,7840.746153846153,7706.274,7730.4178571428565,7910.5230769230775,7856.667333333332,7370.364285714285,7556.4358974358975,7490.039333333333,7481.275000000001,7698.053846153845,7674.846666666666,7706.943869684024,7711.702839425624,7504.257489782921,7773.580443198561,7812.514784768305,7642.482689640862,7408.223445695434,7452.470205353341,7294.886787021581,7534.075296844025,7604.791919713869,7465.477026673958,35.88436230846463,47.302707564424146,51.3007020103927,30.28236790570007,44.446826447658104,50.28941364584464,27.9344053471735,40.699863272237764,47.66763341256904,25.514828025869637,38.96824746521267,46.6089628006231,7192.683272394839,7316.057000039005,6039.510580173821,7245.603600767115,7393.080767281081,6230.298372572779,6835.914894338989,7019.791661763924,5974.550616153895,6887.876040960906,7076.932441953433,6121.331521879905,8496.459584748018,8573.542999960995,8785.33941982618,8522.482113518601,8767.735899385585,8959.076627427221,8249.942248518153,8365.408338236075,8505.624383846105,8454.23824475338,8695.834224713231,8756.293478120095,-77.16091122525904,315.7962264931648,238.63531526790575,-100.93089695917593,299.5783313804652,198.6474344212893,-99.49763783474401,283.7171269133053,184.2194890785613,-120.4433622570611,285.733706868277,165.29034461121591
2018-08-05,7014.0,7087.6,6887.9,7027.1,172021,467620,259845,5949437371610,4.9707405625344e+19,0.284,3447772087,0.555,0.0792,9.0,41570,317.837,397829.0,19.043,0.678,17192712.5,14016460.0,23.0,7670.642857142857,7885.708333333333,7438.462499999999,7714.357142857143,7964.391666666666,7623.779166666667,7367.871428571429,7624.766666666666,7273.383333333334,7501.271428571429,7771.391666666666,7471.166666666667,7481.0,7697.546153846153,7674.4,7531.307142857143,7757.783333333333,7816.100333333332,7206.607142857143,7432.635897435898,7461.864333333333,7320.285714285715,7565.8564102564105,7641.909666666666,7533.707902263019,7604.363941052451,7465.036890600288,7602.085332398921,7700.989433265489,7598.092074469593,7278.142584271576,7365.613250683597,7262.327844059855,7407.331472633019,7515.916239757889,7430.406864540041,25.4800598077974,38.960826944315926,46.60758160024358,20.35797835353448,35.4440104813501,44.78993678390514,26.478806220050213,39.438057565419044,46.914279892064144,26.301621849245528,39.33682654147267,46.76970018452837,6887.953742745594,7077.152186207168,6121.607558846017,6961.110335593387,7131.346283916141,6335.792745957775,6707.138746819889,6818.488706600239,6091.473293515524,6749.220642183842,6900.705850931514,6236.455364827716,8453.33197154012,8694.264480459498,8755.31744115398,8467.603950120898,8797.437049417193,8911.76558737556,8028.604110322968,8431.044626733094,8455.293373151144,8253.322214959016,8642.077482401819,8705.877968505618,-120.39584624717753,285.6972649313704,165.30141868419287,-138.77878541569538,264.8836350265414,126.10484961084603,-126.54437229841812,252.08103383870082,125.5366615402827,-143.01662191249756,249.9795513901526,106.96292947765505
2018-08-06,7027.8,7143.6,6852.5,6943.6,218476,821792,319567,5949437371610,4.2990404083219e+19,0.27,4243072273,0.569,0.105,10.992,40339,356.118,517813.0,19.038,1.073,17194350.0,11517945.75,25.0,7501.085714285715,7770.950000000001,7470.837500000001,7554.585714285715,7852.641666666666,7657.520833333333,7221.885714285714,7523.966666666667,7302.883333333334,7325.057142857143,7668.883333333332,7500.891666666666,7320.289285714286,7565.560256410257,7641.5470000000005,7388.617857142858,7631.507692307693,7777.686,7077.7642857142855,7313.825641025642,7428.193666666665,7180.867857142858,7438.503846153847,7599.704333333333,7407.230926697263,7515.661796275151,7430.057939352265,7487.463999299191,7615.237212763106,7561.732708512026,7171.731938203682,7286.672750578428,7229.541616535067,7291.3986044747635,7427.867587487445,7391.462315376839,26.329396844329402,39.35844688529191,46.7807314048385,24.43743899116293,37.397247391495455,45.665404168118044,25.587767992704677,38.688534225868494,46.47524893074203,24.344510818477165,37.71589626028044,45.83048966792426,6749.684992368299,6901.141180009486,6236.766478526092,6861.732825933547,6970.387106053939,6467.797062901514,6624.8228324233105,6661.130234375539,6202.629782757162,6726.650440668269,6725.207379652342,6356.033997322786,8252.486436203131,8640.758819990517,8704.90852147391,8247.438602637882,8734.896227279394,8847.244603765152,7818.948596148118,8386.803098957795,8403.136883909507,7923.463845046017,8612.559287014323,8645.749336010547,-142.90728038294486,249.97044483563417,107.0631644526893,-154.06719977715144,226.36683508225357,72.29963530510213,-141.4203963440056,216.7259347526994,75.30553840869379,-157.27572688530194,210.6606196688271,53.384892783525174
2018-08-07,6943.6,7149.7,6689.9,6724.9,232894,819190,336628,5949437371610,4.08600708399e+19,0.327,4608404887,0.559,0.0958,9.536,34157,385.798,589346.0,19.035,0.977,17195087.5,13496173.2906021,25.0,7324.971428571429,7668.424999999999,7500.591666666667,7407.900000000001,7756.425,7692.3625,7084.757142857144,7426.375,7323.608333333334,7181.557142857143,7567.875,7520.479166666667,7180.917857142857,7438.275641025641,7599.3679999999995,7287.396428571429,7523.362820512821,7737.060333333332,6944.767857142857,7185.507692307692,7379.155,7030.828571428572,7293.275641025641,7537.625,7291.323195022947,7427.652289155897,7391.141304204084,7403.022999474393,7543.616103107243,7528.770091831064,7051.273953652762,7194.861558181747,7186.370287212262,7149.7739533560725,7319.718727873991,7338.137330146692,24.35356532236057,37.722816419316764,45.83438479546284,24.926133939970423,37.62152375762871,45.76315969503933,21.678532112637896,35.32456292882523,44.48018259546063,19.834620939310014,33.74306260768242,43.446008186604445,6727.0308800284365,6725.785980632937,6356.5199280700235,6891.529623512088,6840.972597723912,6618.816095456499,6503.077016158809,6477.472781205392,6291.148805608973,6558.565183659777,6508.258921334314,6447.75638175724,7922.9119771144215,8611.06401936706,8644.66340526331,7924.270376487913,8671.877402276088,8765.908904543501,7666.437269555478,8375.277218794608,8356.067861057694,7804.549102054509,8627.491078665686,8593.201951576093,-157.1779555233908,210.67595595478647,53.49800043139567,-157.24767999334435,187.0549150839175,29.80723509057316,-155.6835102713803,177.80505718485435,22.12154691347405,-173.84587988321653,167.199149698023,-6.646730185193519
2018-08-08,6725.2,6725.2,6138.8,6283.6,235154,640815,347122,5949437371610,4.6448165830079e+19,0.276,5184590843,0.569,0.0986,9.172,36382,415.181,532064.0,19.073,1.047,17198212.5,12792695.7482,23.0,7181.642857142857,7567.450000000001,7520.191666666667,7261.0428571428565,7627.375,7705.929166666668,6897.557142857142,7287.25,7319.454166666667,6992.585714285714,7409.224999999999,7517.175,7030.974999999999,7293.164102564103,7537.336666666665,7116.721428571428,7364.71282051282,7659.687333333332,6708.278571428571,6987.41923076923,7284.370333333332,6806.339285714285,7095.694871794871,7438.674666666667,7149.792396267211,7319.582706208836,7337.865999867758,7233.567249605795,7417.705933398436,7464.484484484578,6823.155465239572,7032.3905492307085,7102.564664235282,6933.230465017054,7160.315846662608,7253.774343734957,19.846614953778733,33.75366818219207,43.455092232512435,16.344143878471495,29.577287099823263,40.47523217276254,13.514366290215909,26.730844566403473,38.61730469106912,13.81134467503561,27.39167943301184,39.15646108951068,6558.851226249934,6509.000169666366,6448.322864190257,6645.763502636614,6609.196793184981,6691.470163915036,6101.558206338607,6135.300963222186,6268.919970841922,6216.120320494598,6207.577258701887,6429.821671576677,7804.434488035779,8625.899830333636,8592.060469143076,7876.322211649099,8645.553206815019,8720.3881694183,7693.556079375677,8439.199036777814,8369.988362491413,7769.05110807683,8610.872741298112,8604.528328423325,-173.74148033342877,167.24058587142932,-6.500894461999451,-179.79390239777103,142.10643948447478,-37.68746291329626,-193.25309619166728,129.49178313693756,-63.761313054729726,-204.80550024994983,115.99777463553555,-88.80772561441427
2018-08-09,6283.7,6620.2,6197.0,6538.8,222177,647423,325293,5949437371610,4.5494651851202e+19,0.265,4686758288,0.598,0.143,9.664,32143,358.502,519217.0,19.06,1.103,17200075.0,12046723.138,19.0,6992.685714285714,7408.858333333334,7516.895833333333,7106.585714285715,7492.883333333332,7700.554166666666,6715.614285714286,7130.549999999999,7313.325000000001,6850.185714285714,7267.95,7509.212500000001,6806.489285714285,7095.664102564103,7438.417333333334,6956.510714285715,7209.76282051282,7572.828999999999,6533.139285714286,6819.688461538461,7194.5740000000005,6692.892857142858,6961.783333333333,7360.404666666668,6933.269297200409,7160.216136022861,7253.532719878337,7080.225437204346,7295.0127128756,7396.941725725813,6666.616598929679,6903.868926272138,7030.1194910964605,6834.6228487627895,7064.698024099131,7196.576396236162,13.816330465035083,27.39660424017801,39.1663404206429,14.867024690562697,27.96387266332097,39.303061417972565,17.34938424609578,28.728413970781908,39.496131728690564,28.467101017243344,35.098477897653574,42.577617402625755,6216.349775009223,6208.365105646399,6430.425105887253,6468.6151423842875,6406.714111301798,6664.733545163839,5944.89854839283,5940.2266391718,6238.660821058542,6163.918365893351,6089.025449120316,6396.414401642405,7769.021653562206,8609.351561020268,8603.366560779414,7744.556286187142,8579.052555364868,8736.374788169493,7486.330023035742,8320.873360828198,8387.98917894146,7536.453062678078,8446.874550879684,8622.010598357596,-204.71556037576894,116.06169577748707,-88.65386459828187,-192.49675633282715,93.98225040126799,-98.51450593155914,-204.13670199957198,78.45760763704457,-125.6790943625274,-198.245409523215,66.43642225473181,-131.80898726848318
2018-08-10,6539.5,6570.2,6043.4,6152.3,225972,644585,388720,5949437371610,4.7816815931738e+19,0.298,4382510825,0.579,0.1,8.182,27580,373.752,559603.0,19.048,0.92,17200612.5,14364533.2889265,21.0,6850.385714285715,7267.858333333334,7508.966666666667,6968.671428571428,7350.783333333333,7663.762500000001,6537.028571428571,6958.058333333333,7287.383333333334,6669.228571428571,7096.008333333334,7460.475000000001,6693.192857142858,6961.916666666667,7360.225666666667,6822.414285714286,7067.811538461539,7482.4006666666655,6365.085714285714,6652.4346153846145,7092.98,6518.421428571429,6790.144871794871,7251.851666666666,6834.826972900307,7064.721345865498,7196.41010228807,6952.71907790326,7183.503064740893,7330.802387667748,6510.812449197259,6771.48909146104,6951.181931808744,6664.042136572092,6924.329097314649,7113.034284537269,28.50110573195326,35.11994514084305,42.59178927629438,14.156254477844904,27.193291055895372,38.74550734073349,15.265179562083633,26.637523292301452,37.997934192817524,21.890174700198262,29.861747470761635,39.102898802442525,6164.3632454443705,6089.720739619339,6397.15240659942,6344.045728406831,6265.120092626571,6536.703230910033,5806.402634582853,5787.635878381461,6124.990173129436,6010.892402727113,5918.234097869496,6223.605806902655,7536.40818312706,8445.995927047328,8620.780926733914,7593.297128736025,8436.446574040094,8790.82176908997,7267.654508274289,8128.480788285206,8449.776493537232,7327.564740130028,8273.782568797173,8697.344193097348,-198.13153964895662,66.52881086524793,-131.6027287837087,-194.41536245952943,45.37840978638564,-149.0369526731438,-210.77482822574137,25.76390058060924,-185.01092764513214,-209.0125350391884,14.183288494934708,-194.8292465442537
2018-08-11,6152.8,6469.6,6009.8,6231.6,192268,496684,308359,6197839919507,5.5637794771159e+19,0.238,3145684873,0.496,0.0695,8.471,25729,366.976,449075.0,19.047,0.72,17204400.0,13261117.577,18.0,6669.5142857142855,7096.033333333334,7460.266666666666,6823.728571428571,7201.416666666667,7617.445833333334,6402.757142857144,6802.674999999999,7235.737499999999,6557.414285714286,6933.883333333334,7412.474999999999,6518.796428571429,6790.369230769232,7251.7323333333325,6697.646428571429,6932.244871794873,7386.867666666666,6233.278571428572,6506.548717948717,6990.7733333333335,6409.014285714286,6657.158974358975,7153.541666666668,6664.32022967523,6924.425754193882,7112.9212941050255,6831.939308427445,7073.671824011524,7261.906196654329,6385.559336897944,6654.306154313188,6875.871377264044,6555.931602429069,6817.755390035472,7042.519541774288,21.91528543735725,29.878313026071236,39.117237711784064,12.727898000694857,25.64234868196958,37.6249153111194,14.811093393349884,26.182774078222586,37.67175084322045,25.983522307930397,32.12833597677968,40.14862860354284,6011.372760086872,5918.9487220066,6224.416966168175,6279.135001199646,6166.293895097086,6393.429392840329,5679.413518867006,5665.507433558412,5965.980241292029,5905.652353467057,5865.47566509252,6081.560502057595,7327.655811341699,8273.117944660067,8696.116367165157,7368.322141657496,8236.539438236248,8841.46227382634,7126.100766847281,7939.842566441586,8505.49475870797,7209.176217961515,8002.291001574148,8743.389497942404,-208.9032413735414,14.303000521862586,-194.6002408516788,-192.260096333991,-2.686614297112108,-194.9467106311031,-206.26547042591605,-25.80246702586978,-232.06793745178584,-199.87294384823855,-35.78494746712493,-235.65789131536349
2018-08-12,6232.1,6453.0,6169.8,6313.0,164889,474588,274605,6389316883512,5.2073602035437e+19,0.237,2328392400,0.489,0.0556,9.29,23148,286.703,399762.0,19.051,0.656,17206137.5,12308443.9327,18.0,6557.814285714286,6934.008333333332,7412.275000000001,6733.071428571428,7057.791666666667,7571.387500000001,6300.171428571428,6679.341666666666,7189.1125,6455.4,6815.850000000001,7363.954166666666,6409.442857142858,6657.456410256411,7153.478999999999,6604.964285714285,6817.103846153846,7293.711999999999,6175.039285714286,6409.183333333334,6905.498333333333,6347.910714285715,6561.638461538462,7065.583666666668,6556.265172256422,6817.914099702516,7042.455590576624,6737.204481320584,6978.183851086674,7197.193700921983,6331.619502673458,6579.766745957313,6819.385667082921,6495.198701821802,6740.1007146454,6984.157978432345,26.00592234721957,32.1439426069392,40.161798760361044,12.485378394991388,25.38176074667288,37.43847584524191,26.89269775085778,32.195938636940305,40.221575844632895,30.354362096322564,34.498659925112335,41.22960472267072,5906.075692818738,5866.183752051894,6082.4108725418655,6183.110757621376,6131.105857062421,6261.754454305541,5685.640650876341,5617.923293424722,5850.273778928051,5915.7312656293125,5814.192744913766,5962.995273647137,7209.552878609833,8001.832914614771,8742.139127458136,7283.032099521481,7984.477476270913,8881.02054569446,6914.702206266515,7740.76003990861,8527.95122107195,6995.068734370687,7817.507255086237,8764.913059686196,-199.7733392077448,-35.64033428007362,-235.41367348781841,-181.86550520602833,-48.15299059861918,-230.0184958046475,-182.18025314306385,-71.34753031163575,-253.5277834546996,-178.1457527920806,-80.32138566514509,-258.4671384572257
